Year,County,Med_Sales,Rec_Sales
2018,Clear Creek,23148.0,478979.0
2018,Costilla,0.0,293351.0
2018,Crowley,0.0,0.0
2018,Custer,0.0,0.0
2018,Delta,0.0,0.0
2018,Denver,11829016.0,31470367.0
2018,Dolores,0.0,0.0
2018,Douglas,0.0,0.0
2018,Eagle,84221.0,1073888.0
2018,Conejos,0.0,448685.0
2018,El Paso,7203476.0,0.0
2018,Adams,475793.0,7404234.0
2018,Weld,334645.0,2362252.0
2018,Morgan,0.0,0.0
2018,Otero,0.0,0.0
2018,Lake,0.0,0.0
2018,Park,0.0,368779.0
2018,Phillips,0.0,0.0
2018,Pitkin,33868.0,694980.0
2018,Prowers,0.0,0.0
2018,Pueblo,769549.0,5001654.0
2018,Yuma,0.0,0.0
2018,Rio Blanco,0.0,0.0
2018,Routt,132712.0,851265.0
2018,Saguache,0.0,175549.0
2018,San Juan,0.0,0.0
2018,San Miguel,0.0,284125.0
2018,Sedgwick,0.0,0.0
2018,Summit,92669.0,1336205.0
2018,Teller,0.0,0.0
2018,Washington,0.0,0.0
2018,Rio Grande,0.0,0.0
2018,Montrose,0.0,0.0
2018,Elbert,0.0,0.0
2018,Garfield,118710.0,1540424.0
2018,Ouray,0.0,549988.0
2018,Park,0.0,324363.0
2018,Phillips,0.0,0.0
2018,Pitkin,33385.0,599002.0
2018,Prowers,0.0,0.0
2018,Pueblo,602548.0,4868317.0
2018,Rio Blanco,0.0,0.0
2018,Rio Grande,0.0,0.0
2018,Otero,0.0,0.0
2018,Routt,125491.0,758528.0
2018,San Juan,0.0,0.0
2018,San Miguel,0.0,200869.0
2018,Sedgwick,0.0,0.0
2018,Summit,90339.0,1504585.0
2018,Teller,0.0,0.0
2018,Washington,0.0,0.0
2018,Weld,350896.0,2346003.0
2018,Yuma,0.0,0.0
2018,Saguache,0.0,139665.0
2018,Fremont,112642.0,0.0
2018,Morgan,0.0,0.0
2018,Montezuma,45252.0,1751540.0
2018,Gilpin,0.0,171444.0
2018,Grand,0.0,385453.0
2018,Gunnison,0.0,459020.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,Jackson,0.0,0.0
2018,Jefferson,1305975.0,4135774.0
2018,Kiowa,0.0,0.0
2018,Montrose,0.0,0.0
2018,Kit Carson,0.0,0.0
2018,Lake,0.0,193034.0
2018,Larimer,894188.0,6471039.0
2018,Las Animas,23048.0,4067789.0
2018,Lincoln,0.0,0.0
2018,Logan,0.0,0.0
2018,Mesa,0.0,1553111.0
2018,Mineral,0.0,0.0
2018,Moffat,0.0,500264.0
2018,La Plata,0.0,1916314.0
2018,Montezuma,44755.0,1896742.0
2018,Moffat,0.0,510016.0
2018,Mineral,0.0,0.0
2018,Moffat,0.0,518034.0
2018,Montezuma,94993.0,1978519.0
2018,Montrose,0.0,0.0
2018,Morgan,0.0,0.0
2018,Otero,0.0,0.0
2018,Ouray,0.0,767446.0
2018,Park,0.0,435826.0
2018,Phillips,0.0,0.0
2018,Mineral,0.0,0.0
2018,Pitkin,44125.0,1030932.0
2018,Pueblo,566009.0,5377188.0
2018,Rio Blanco,0.0,0.0
2018,Rio Grande,0.0,0.0
2018,Routt,135149.0,968797.0
2018,Saguache,0.0,207584.0
2018,San Juan,0.0,0.0
2018,San Miguel,0.0,509927.0
2018,Sedgwick,0.0,0.0
2018,Prowers,0.0,0.0
2018,Summit,94092.0,1613075.0
2018,Mesa,0.0,1754898.0
2018,Lincoln,0.0,0.0
2018,Eagle,96626.0,1282007.0
2018,El Paso,7786421.0,0.0
2018,Elbert,0.0,0.0
2018,Fremont,0.0,0.0
2018,Garfield,182576.0,1905410.0
2018,Gilpin,0.0,241174.0
2018,Grand,0.0,479851.0
2018,Gunnison,0.0,760759.0
2018,Logan,0.0,0.0
2018,Hinsdale,0.0,0.0
2018,Jackson,0.0,0.0
2018,Jefferson,1247843.0,4299667.0
2018,Kiowa,0.0,0.0
2018,Kit Carson,0.0,0.0
2018,La Plata,0.0,2338202.0
2018,Lake,0.0,272478.0
2018,Larimer,936033.0,6631199.0
2018,Las Animas,27817.0,4765052.0
2018,Huerfano,0.0,0.0
2018,Teller,0.0,0.0
2018,Washington,0.0,0.0
2018,Weld,313809.0,2372200.0
2018,Fremont,0.0,0.0
2018,Garfield,162367.0,1690316.0
2018,Gilpin,0.0,194984.0
2018,Grand,0.0,392970.0
2018,Gunnison,0.0,567511.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,Jackson,0.0,0.0
2018,Elbert,0.0,0.0
2018,Jefferson,1249935.0,4153968.0
2018,Kit Carson,0.0,0.0
2018,La Plata,0.0,2153231.0
2018,Lake,0.0,218867.0
2018,Larimer,932833.0,6622929.0
2018,Las Animas,27666.0,4273377.0
2018,Lincoln,0.0,0.0
2018,Logan,0.0,0.0
2018,Mesa,0.0,1647110.0
2018,Kiowa,0.0,0.0
2018,El Paso,7882342.0,0.0
2018,Eagle,86610.0,1069220.0
2018,Douglas,0.0,0.0
2018,Yuma,0.0,0.0
2018,Adams,509170.0,7365401.0
2018,Alamosa,0.0,0.0
2018,Arapahoe,826764.0,10245761.0
2018,Archuleta,0.0,722415.0
2018,Baca,0.0,0.0
2018,Bent,0.0,0.0
2018,Boulder,1287700.0,7850413.0
2018,Broomfield,0.0,0.0
2018,Chaffee,0.0,445329.0
2018,Cheyenne,0.0,0.0
2018,Clear Creek,21140.0,516655.0
2018,Conejos,0.0,514891.0
2018,Costilla,0.0,349525.0
2018,Crowley,0.0,0.0
2018,Custer,0.0,0.0
2018,Delta,0.0,0.0
2018,Denver,12720334.0,32338630.0
2018,Dolores,0.0,0.0
2018,Dolores,0.0,0.0
2018,La Plata,256422.0,2045737.0
2018,Alamosa,0.0,0.0
2018,Kiowa,0.0,0.0
2018,Ouray,0.0,436779.0
2018,Park,0.0,303972.0
2018,Phillips,0.0,0.0
2018,Pitkin,58230.0,1215285.0
2018,Prowers,0.0,0.0
2018,Pueblo,508986.0,3697366.0
2018,Rio Blanco,0.0,0.0
2018,Rio Grande,0.0,0.0
2018,Otero,0.0,0.0
2018,Routt,158779.0,1072374.0
2018,San Juan,0.0,0.0
2018,San Miguel,0.0,428164.0
2018,Sedgwick,0.0,0.0
2018,Summit,106905.0,2548153.0
2018,Teller,0.0,0.0
2018,Washington,0.0,0.0
2018,Weld,327679.0,2298788.0
2018,Yuma,0.0,0.0
2018,Saguache,0.0,98025.0
2018,Adams,455735.0,6602994.0
2018,Morgan,0.0,821939.0
2018,Montezuma,52213.0,1646139.0
2018,Gilpin,0.0,162046.0
2018,Grand,0.0,455352.0
2018,Gunnison,0.0,518883.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,Jackson,0.0,0.0
2018,Jefferson,1205386.0,3648040.0
2018,Kiowa,0.0,0.0
2018,Montrose,0.0,0.0
2018,Kit Carson,0.0,0.0
2018,Lake,0.0,197617.0
2018,Larimer,1057880.0,4825740.0
2018,Las Animas,36072.0,3477803.0
2018,Lincoln,0.0,0.0
2018,Logan,0.0,0.0
2018,Mesa,0.0,1179371.0
2018,Mineral,0.0,0.0
2018,Moffat,0.0,0.0
2018,La Plata,277446.0,1752698.0
2018,Garfield,239710.0,1361931.0
2018,Alamosa,0.0,0.0
2018,Archuleta,0.0,785123.0
2018,Gunnison,0.0,0.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,Jackson,0.0,0.0
2018,Jefferson,1413017.0,4318064.0
2018,Kiowa,0.0,0.0
2018,Kit Carson,0.0,0.0
2018,Lake,0.0,240748.0
2018,Grand,0.0,0.0
2018,Larimer,1151055.0,5839729.0
2018,Lincoln,0.0,0.0
2018,Logan,0.0,0.0
2018,Mesa,0.0,1535841.0
2018,Mineral,0.0,0.0
2018,Moffat,0.0,0.0
2018,Montezuma,57109.0,2033604.0
2018,Montrose,0.0,0.0
2018,Morgan,0.0,1062942.0
2018,Las Animas,32453.0,4619588.0
2018,Arapahoe,831623.0,9956392.0
2018,Gilpin,0.0,223369.0
2018,Fremont,120020.0,0.0
2018,Baca,0.0,0.0
2018,Bent,0.0,0.0
2018,Boulder,1691157.0,7245363.0
2018,Broomfield,0.0,0.0
2018,Chaffee,0.0,469806.0
2018,Cheyenne,0.0,0.0
2018,Clear Creek,42961.0,709544.0
2018,Conejos,0.0,482119.0
2018,Garfield,288623.0,1625638.0
2018,Costilla,0.0,335071.0
2018,Custer,0.0,0.0
2018,Delta,0.0,0.0
2018,Denver,12756286.0,34757371.0
2018,Dolores,0.0,0.0
2018,Douglas,0.0,0.0
2018,Eagle,107351.0,1888834.0
2018,El Paso,8239341.0,0.0
2018,Elbert,0.0,0.0
2018,Crowley,0.0,0.0
2018,Otero,0.0,0.0
2018,Fremont,134945.0,0.0
2018,El Paso,7412365.0,0.0
2018,Fremont,134858.0,0.0
2018,Garfield,249651.0,1391402.0
2018,Gilpin,0.0,167184.0
2018,Grand,0.0,462433.0
2018,Gunnison,0.0,600542.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,Jackson,0.0,0.0
2018,Elbert,0.0,0.0
2018,Jefferson,1278807.0,3912816.0
2018,Kit Carson,0.0,0.0
2018,La Plata,273077.0,1675203.0
2018,Lake,0.0,223602.0
2018,Larimer,1122353.0,4982764.0
2018,Las Animas,44461.0,3370017.0
2018,Lincoln,0.0,0.0
2018,Logan,0.0,0.0
2018,Mesa,0.0,1069286.0
2018,Kiowa,0.0,0.0
2018,Mineral,0.0,0.0
2018,El Paso,7661315.0,0.0
2018,Douglas,0.0,0.0
2018,Adams,803293.0,6081061.0
2018,Alamosa,0.0,0.0
2018,Arapahoe,844394.0,9032907.0
2018,Archuleta,0.0,624455.0
2018,Baca,0.0,0.0
2018,Bent,0.0,0.0
2018,Boulder,1647031.0,6212027.0
2018,Broomfield,0.0,0.0
2018,Eagle,132762.0,1599616.0
2018,Chaffee,0.0,340366.0
2018,Clear Creek,29971.0,596376.0
2018,Conejos,0.0,390971.0
2018,Costilla,0.0,246490.0
2018,Crowley,0.0,0.0
2018,Custer,0.0,0.0
2018,Delta,0.0,0.0
2018,Denver,13211845.0,28855834.0
2018,Dolores,0.0,0.0
2018,Cheyenne,0.0,0.0
2018,Elbert,0.0,0.0
2018,Moffat,0.0,0.0
2018,Montrose,0.0,0.0
2018,Arapahoe,788639.0,8659080.0
2018,Archuleta,0.0,568046.0
2018,Baca,0.0,0.0
2018,Bent,0.0,0.0
2018,Boulder,1481838.0,5937258.0
2018,Broomfield,0.0,0.0
2018,Chaffee,0.0,364706.0
2018,Cheyenne,0.0,0.0
2018,Alamosa,0.0,0.0
2018,Clear Creek,28097.0,578860.0
2018,Costilla,0.0,254480.0
2018,Crowley,0.0,0.0
2018,Custer,0.0,0.0
2018,Delta,0.0,0.0
2018,Denver,11430319.0,27629202.0
2018,Dolores,0.0,0.0
2018,Douglas,0.0,0.0
2018,Eagle,119561.0,1633799.0
2018,Conejos,0.0,383902.0
2018,Montezuma,54617.0,1514572.0
2018,Adams,686490.0,5562602.0
2018,Weld,348569.0,2300531.0
2018,Morgan,0.0,748636.0
2018,Otero,0.0,0.0
2018,Ouray,0.0,409591.0
2018,Park,0.0,334849.0
2018,Phillips,0.0,0.0
2018,Pitkin,65391.0,1361900.0
2018,Prowers,0.0,0.0
2018,Pueblo,531897.0,3448129.0
2018,Yuma,0.0,0.0
2018,Rio Blanco,0.0,0.0
2018,Routt,165408.0,1140165.0
2018,Saguache,0.0,99344.0
2018,San Juan,0.0,0.0
2018,San Miguel,0.0,484986.0
2018,Sedgwick,0.0,0.0
2018,Summit,118928.0,2841769.0
2018,Teller,0.0,0.0
2018,Washington,0.0,0.0
2018,Rio Grande,0.0,0.0
2018,Ouray,0.0,0.0
2018,Park,0.0,386538.0
2018,Phillips,0.0,0.0
2018,La Plata,257014.0,2086680.0
2018,Lake,0.0,0.0
2018,Larimer,984003.0,5891148.0
2018,Las Animas,44907.0,4082306.0
2018,Lincoln,0.0,0.0
2018,Logan,0.0,0.0
2018,Mesa,0.0,1605904.0
2018,Mineral,0.0,0.0
2018,Kit Carson,0.0,0.0
2018,Moffat,0.0,0.0
2018,Montrose,0.0,0.0
2018,Morgan,0.0,1000228.0
2018,Otero,0.0,0.0
2018,Ouray,0.0,592357.0
2018,Park,0.0,357535.0
2018,Phillips,0.0,0.0
2018,Pitkin,46482.0,561866.0
2018,Prowers,0.0,0.0
2018,Montezuma,47400.0,1967881.0
2018,Pueblo,436538.0,4619173.0
2018,Kiowa,0.0,0.0
2018,Jackson,0.0,0.0
2018,Conejos,0.0,495930.0
2018,Costilla,0.0,322017.0
2018,Crowley,0.0,0.0
2018,Custer,0.0,0.0
2018,Delta,0.0,0.0
2018,Denver,11380605.0,31592911.0
2018,Dolores,0.0,0.0
2018,Douglas,0.0,0.0
2018,Jefferson,1262338.0,4153426.0
2018,Eagle,96713.0,968533.0
2018,Elbert,0.0,0.0
2018,Fremont,147909.0,0.0
2018,Garfield,252772.0,1577479.0
2018,Gilpin,0.0,219588.0
2018,Grand,0.0,309809.0
2018,Gunnison,0.0,487921.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,El Paso,7332608.0,0.0
2018,Clear Creek,28054.0,518925.0
2018,Rio Blanco,0.0,0.0
2018,Routt,152758.0,717802.0
2018,Crowley,0.0,0.0
2018,Custer,0.0,0.0
2018,Delta,0.0,0.0
2018,Denver,11375581.0,32336676.0
2018,Dolores,0.0,0.0
2018,Douglas,0.0,0.0
2018,Eagle,99986.0,1273668.0
2018,El Paso,8272114.0,0.0
2018,Costilla,0.0,408573.0
2018,Elbert,0.0,0.0
2018,Garfield,253141.0,1711546.0
2018,Gilpin,0.0,240622.0
2018,Grand,0.0,471237.0
2018,Gunnison,0.0,697112.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,Jackson,0.0,0.0
2018,Jefferson,1194256.0,4376615.0
2018,Fremont,153170.0,0.0
2018,Rio Grande,0.0,0.0
2018,Conejos,0.0,558542.0
2018,Cheyenne,0.0,0.0
2018,Saguache,0.0,151704.0
2018,San Juan,0.0,0.0
2018,San Miguel,0.0,235398.0
2018,Sedgwick,0.0,0.0
2018,Summit,103122.0,1225108.0
2018,Teller,0.0,0.0
2018,Washington,0.0,0.0
2018,Weld,331438.0,2396424.0
2018,Clear Creek,22895.0,633162.0
2018,Yuma,0.0,0.0
2018,Alamosa,0.0,0.0
2018,Arapahoe,769443.0,10003372.0
2018,Archuleta,0.0,834469.0
2018,Baca,0.0,0.0
2018,Bent,0.0,0.0
2018,Boulder,1430060.0,7752657.0
2018,Broomfield,0.0,0.0
2018,Chaffee,0.0,578419.0
2018,Adams,355054.0,7071943.0
2018,Cheyenne,0.0,0.0
2018,Chaffee,0.0,457767.0
2018,Broomfield,0.0,0.0
2018,Broomfield,0.0,0.0
2018,Chaffee,0.0,393528.0
2018,Cheyenne,0.0,0.0
2018,Clear Creek,0.0,490554.0
2018,Conejos,0.0,435677.0
2018,Costilla,0.0,292932.0
2018,Crowley,0.0,0.0
2018,Custer,0.0,0.0
2018,Boulder,1601589.0,6957538.0
2018,Delta,0.0,0.0
2018,Dolores,0.0,0.0
2018,Douglas,0.0,0.0
2018,Eagle,97151.0,1144193.0
2018,El Paso,7826668.0,0.0
2018,Elbert,0.0,0.0
2018,Fremont,141438.0,0.0
2018,Garfield,252013.0,1503426.0
2018,Gilpin,0.0,212366.0
2018,Denver,11689420.0,33791852.0
2018,Grand,0.0,343222.0
2018,Bent,0.0,0.0
2018,Archuleta,0.0,502525.0
2018,Pitkin,0.0,1517035.0
2018,Prowers,0.0,0.0
2018,Pueblo,574112.0,4770132.0
2018,Rio Blanco,0.0,0.0
2018,Rio Grande,0.0,0.0
2018,Routt,168347.0,1153952.0
2018,Saguache,0.0,137847.0
2018,San Juan,0.0,0.0
2018,Baca,0.0,0.0
2018,San Miguel,0.0,503751.0
2018,Summit,121159.0,3061330.0
2018,Teller,0.0,0.0
2018,Washington,0.0,0.0
2018,Weld,370633.0,2681871.0
2018,Yuma,0.0,0.0
2018,Adams,417502.0,6868698.0
2018,Alamosa,0.0,0.0
2018,Arapahoe,741609.0,9954701.0
2018,Sedgwick,0.0,0.0
2018,Gunnison,0.0,437758.0
2018,Hinsdale,0.0,0.0
2018,Huerfano,0.0,0.0
2018,Rio Blanco,0.0,0.0
2018,Rio Grande,0.0,0.0
2018,Routt,157073.0,790286.0
2018,Saguache,0.0,137104.0
2018,San Juan,0.0,0.0
2018,San Miguel,0.0,219836.0
2018,Sedgwick,0.0,0.0
2018,Summit,113189.0,1543168.0
2018,Pueblo,478009.0,4436171.0
2018,Teller,0.0,0.0
2018,Weld,375487.0,2421030.0
2018,Yuma,0.0,0.0
2018,Adams,390116.0,6884789.0
2018,Arapahoe,842104.0,9846235.0
2018,Archuleta,0.0,633849.0
2018,Baca,0.0,0.0
2018,Bent,0.0,0.0
2018,Boulder,1540156.0,7305495.0
2018,Washington,0.0,0.0
2018,Prowers,0.0,0.0
2018,Pitkin,54543.0,699425.0
2018,Phillips,0.0,0.0
2018,Jackson,0.0,0.0
2018,Jefferson,1084394.0,4142771.0
2018,Kiowa,0.0,0.0
2018,Kit Carson,0.0,0.0
2018,La Plata,228755.0,1863227.0
2018,Lake,0.0,197779.0
2018,Larimer,1108635.0,5632150.0
2018,Las Animas,34180.0,3934794.0
2018,Lincoln,0.0,0.0
2018,Logan,0.0,0.0
2018,Mesa,0.0,1482947.0
2018,Mineral,0.0,0.0
2018,Moffat,0.0,0.0
2018,Montezuma,45539.0,1905829.0
2018,Montrose,0.0,0.0
2018,Morgan,0.0,0.0
2018,Otero,0.0,0.0
2018,Ouray,0.0,0.0
2018,Park,0.0,325805.0
2018,Kit Carson,0.0,0.0
2018,La Plata,251773.0,2154494.0
2019,Yuma,0.0,0.0
2019,Adams,645769.0,6906948.0
2019,Delta,0.0,0.0
2019,Denver,12356485.0,37916128.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,96109.0,1393391.0
2019,El Paso,8842307.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,168380.0,0.0
2019,Custer,0.0,0.0
2019,Garfield,105595.0,2248930.0
2019,Grand,0.0,615627.0
2019,Gunnison,0.0,856666.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,296572.0
2019,Jackson,0.0,0.0
2019,Jefferson,1314993.0,4895351.0
2019,Kiowa,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,Gilpin,0.0,237204.0
2019,La Plata,0.0,2703739.0
2019,Crowley,0.0,0.0
2019,Conejos,0.0,0.0
2019,San Miguel,0.0,533833.0
2019,Sedgwick,0.0,0.0
2019,Summit,75201.0,2185290.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Weld,351554.0,2481294.0
2019,Yuma,0.0,0.0
2019,Adams,731170.0,9752924.0
2019,Costilla,0.0,481640.0
2019,Alamosa,0.0,0.0
2019,Archuleta,0.0,1014873.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1165078.0,9284700.0
2019,Broomfield,0.0,0.0
2019,Chaffee,0.0,0.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,11791.0,718321.0
2019,Arapahoe,866332.0,12830887.0
2019,Lake,0.0,339220.0
2019,Larimer,797466.0,8330812.0
2019,Las Animas,26096.0,5283914.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Weld,319547.0,2488389.0
2019,Yuma,0.0,0.0
2019,Adams,683146.0,9755113.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,932864.0,12818898.0
2019,Archuleta,0.0,846030.0
2019,Summit,78799.0,1766747.0
2019,Baca,0.0,0.0
2019,Boulder,1228765.0,8610513.0
2019,Broomfield,0.0,0.0
2019,Chaffee,0.0,0.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,0.0,616200.0
2019,Conejos,0.0,0.0
2019,Costilla,0.0,417345.0
2019,Crowley,0.0,0.0
2019,Bent,0.0,0.0
2019,Sedgwick,0.0,0.0
2019,San Miguel,0.0,497397.0
2019,San Juan,0.0,0.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,2096230.0
2019,Mineral,0.0,0.0
2019,Moffat,0.0,941147.0
2019,Montezuma,0.0,2236163.0
2019,Montrose,0.0,0.0
2019,Morgan,0.0,1814560.0
2019,Otero,0.0,0.0
2019,Ouray,0.0,969806.0
2019,Park,0.0,490736.0
2019,Phillips,0.0,0.0
2019,Pitkin,0.0,1080615.0
2019,Prowers,0.0,0.0
2019,Pueblo,833119.0,7075867.0
2019,Rio Blanco,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,Routt,153657.0,1137506.0
2019,Saguache,0.0,328977.0
2019,San Juan,0.0,121885.0
2019,Custer,0.0,0.0
2019,Saguache,0.0,371636.0
2019,Rio Grande,0.0,0.0
2019,Saguache,0.0,338997.0
2019,San Juan,0.0,0.0
2019,San Miguel,0.0,598904.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,731373.0,5026754.0
2019,Summit,0.0,2321296.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Routt,138343.0,1172448.0
2019,Weld,315974.0,2253999.0
2019,Adams,826903.0,10611452.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,940341.0,14224608.0
2019,Archuleta,0.0,1146192.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1198666.0,10131205.0
2019,Broomfield,0.0,0.0
2019,Yuma,0.0,0.0
2019,Chaffee,0.0,746184.0
2019,Rio Grande,0.0,0.0
2019,Pueblo,887221.0,7718630.0
2019,La Plata,0.0,2844294.0
2019,Lake,0.0,368841.0
2019,Larimer,788774.0,8367530.0
2019,Las Animas,39874.0,5983076.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,1986339.0
2019,Mineral,0.0,0.0
2019,Rio Blanco,0.0,0.0
2019,Moffat,0.0,845115.0
2019,Montrose,0.0,0.0
2019,Morgan,0.0,1661346.0
2019,Otero,0.0,0.0
2019,Ouray,0.0,915949.0
2019,Park,0.0,545077.0
2019,Phillips,0.0,0.0
2019,Pitkin,0.0,1424271.0
2019,Prowers,0.0,0.0
2019,Montezuma,39297.0,2268925.0
2019,Cheyenne,0.0,0.0
2019,Clear Creek,0.0,838619.0
2019,Conejos,0.0,0.0
2019,Larimer,830557.0,8922915.0
2019,Las Animas,55576.0,6596831.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,2099263.0
2019,Mineral,0.0,0.0
2019,Moffat,0.0,954918.0
2019,Montezuma,0.0,2379204.0
2019,Lake,0.0,0.0
2019,Montrose,0.0,0.0
2019,Otero,0.0,0.0
2019,Ouray,0.0,974730.0
2019,Park,0.0,515847.0
2019,Phillips,0.0,0.0
2019,Pitkin,0.0,1444148.0
2019,Prowers,0.0,0.0
2019,Pueblo,908369.0,8022564.0
2019,Rio Blanco,0.0,0.0
2019,Morgan,0.0,1952180.0
2019,La Plata,0.0,2952663.0
2019,Kit Carson,0.0,0.0
2019,Kiowa,0.0,0.0
2019,Costilla,0.0,533246.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,13211048.0,43018205.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Eagle,110662.0,1704479.0
2019,El Paso,10095380.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Garfield,106647.0,2482081.0
2019,Gilpin,0.0,257280.0
2019,Grand,0.0,706335.0
2019,Gunnison,0.0,999651.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,335825.0
2019,Jackson,0.0,0.0
2019,Jefferson,1538794.0,5509978.0
2019,Routt,152079.0,1180583.0
2019,Delta,0.0,0.0
2019,Denver,12745449.0,36658663.0
2019,Dolores,0.0,0.0
2019,Alamosa,0.0,0.0
2019,Arapahoe,875889.0,12359535.0
2019,Archuleta,0.0,893754.0
2019,Baca,0.0,0.0
2019,Bent,0.0,0.0
2019,Boulder,1214853.0,8622927.0
2019,Broomfield,0.0,0.0
2019,Chaffee,0.0,0.0
2019,Adams,708001.0,9632162.0
2019,Cheyenne,0.0,0.0
2019,Conejos,0.0,0.0
2019,Costilla,0.0,350369.0
2019,Crowley,0.0,0.0
2019,Custer,0.0,0.0
2019,Delta,0.0,0.0
2019,Denver,11636868.0,33246095.0
2019,Dolores,0.0,0.0
2019,Douglas,0.0,0.0
2019,Clear Creek,0.0,662522.0
2019,Eagle,107825.0,1847271.0
2019,Yuma,0.0,0.0
2019,Washington,0.0,0.0
2019,Morgan,0.0,1614277.0
2019,Otero,0.0,0.0
2019,Ouray,0.0,0.0
2019,Park,0.0,375600.0
2019,Phillips,0.0,0.0
2019,Pitkin,0.0,616732.0
2019,Prowers,0.0,0.0
2019,Pueblo,775300.0,6525541.0
2019,Weld,314633.0,2452994.0
2019,Rio Blanco,0.0,0.0
2019,Routt,155209.0,850163.0
2019,Saguache,0.0,250049.0
2019,San Juan,0.0,0.0
2019,San Miguel,0.0,200951.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,26697731.0,114381244.0
2019,Summit,62495.0,1635742.0
2019,Teller,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,El Paso,8251711.0,0.0
2019,Elbert,0.0,0.0
2019,Fremont,0.0,0.0
2019,Ouray,0.0,730178.0
2019,Park,0.0,405939.0
2019,Phillips,0.0,0.0
2019,Pitkin,0.0,1305423.0
2019,Prowers,0.0,0.0
2019,Pueblo,754498.0,6312066.0
2019,Rio Blanco,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,Otero,0.0,0.0
2019,Routt,153737.0,1112789.0
2019,San Juan,0.0,13232.0
2019,San Miguel,0.0,444533.0
2019,Sedgwick,0.0,0.0
2019,Sum of NR Counties,27314662.0,116437714.0
2019,Summit,0.0,2476854.0
2019,Teller,0.0,0.0
2019,Washington,0.0,0.0
2019,Weld,314840.0,2448689.0
2019,Saguache,0.0,246391.0
2019,Morgan,0.0,1452645.0
2019,Montrose,0.0,0.0
2019,Montezuma,0.0,1793908.0
2019,Garfield,113011.0,1883752.0
2019,Gilpin,0.0,238682.0
2019,Grand,0.0,655035.0
2019,Gunnison,0.0,659584.0
2019,Hinsdale,0.0,0.0
2019,Huerfano,0.0,170840.0
2019,Jackson,0.0,0.0
2019,Jefferson,1443914.0,4707227.0
2019,Kiowa,0.0,0.0
2019,Kit Carson,0.0,0.0
2019,La Plata,0.0,2490195.0
2019,Lake,0.0,241905.0
2019,Larimer,805873.0,8164102.0
2019,Las Animas,27183.0,4024747.0
2019,Lincoln,0.0,0.0
2019,Logan,0.0,0.0
2019,Mesa,0.0,1896560.0
2019,Mineral,0.0,0.0
2019,Moffat,0.0,853209.0
2019,Montrose,0.0,0.0
2019,Montezuma,0.0,1918432.0
2019,Moffat,0.0,927151.0
2019,Mineral,0.0,0.0
2019,Moffat,0.0,938222.0
2019,Montezuma,0.0,2193331.0
2019,Montrose,0.0,0.0
2019,Morgan,0.0,1703510.0
2019,Otero,0.0,0.0
2019,Ouray,0.0,832739.0
2019,Park,0.0,417780.0
2019,Phillips,0.0,0.0
2019,Mineral,0.0,0.0
2019,Pitkin,0.0,781376.0
2019,Pueblo,827745.0,6766568.0
2019,Rio Blanco,0.0,0.0
2019,Rio Grande,0.0,0.0
2019,Routt,159723.0,970928.0
2019,Saguache,0.0,297666.0
2019,San Juan,0.0,0.0
2019,San Miguel,0.0,291816.0
2019,Sedgwick,0.0,0.0
2019,Prowers,0.0,0.0
